T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
481.15,208.0,276466.260017,2.764663,2.0,0.5,609.908467,4.076935,471.675337,1027.295346,739.049491,supercritical_gas
483.15,210.0,277617.844225,2.776178,2.0,0.5,611.962722,4.080002,473.1538,1027.652536,739.413718,supercritical_gas
485.15,212.0,278769.424314,2.787694,2.0,0.5,614.017706,4.083057,474.632994,1028.012218,739.780371,supercritical_gas
487.15,214.0,279921.000314,2.79921,2.0,0.5,616.073423,4.086101,476.112923,1028.374367,740.149428,supercritical_gas
489.15,216.0,281072.572253,2.810726,2.0,0.5,618.129879,4.089134,477.593593,1028.738957,740.520862,supercritical_gas
491.15,218.0,282224.140161,2.822241,2.0,0.5,620.187078,4.092157,479.075008,1029.105963,740.894651,supercritical_gas
493.15,220.0,283375.704067,2.833757,2.0,0.5,622.245025,4.095168,480.557173,1029.475359,741.270768,supercritical_gas
495.15,222.0,284527.263998,2.845273,2.0,0.5,624.303725,4.098169,482.040093,1029.847119,741.649188,supercritical_gas
497.15,224.0,285678.819983,2.856788,2.0,0.5,626.363181,4.10116,483.523771,1030.221217,742.029887,supercritical_gas
499.15,226.0,286830.372049,2.868304,2.0,0.5,628.4234,4.10414,485.008214,1030.597627,742.412839,supercritical_gas
501.15,228.0,287981.920224,2.879819,2.0,0.5,630.484384,4.107109,486.493424,1030.976323,742.798018,supercritical_gas
503.15,230.0,289133.464534,2.891335,2.0,0.5,632.546139,4.110069,487.979407,1031.357277,743.1854,supercritical_gas
505.15,232.0,290285.005006,2.90285,2.0,0.5,634.60867,4.113018,489.466167,1031.740464,743.574957,supercritical_gas
507.15,234.0,291436.541666,2.914365,2.0,0.5,636.671979,4.115957,490.953708,1032.125858,743.966664,supercritical_gas
509.15,236.0,292588.07454,2.925881,2.0,0.5,638.736072,4.118885,492.442035,1032.51343,744.360495,supercritical_gas
511.15,238.0,293739.603653,2.937396,2.0,0.5,640.800954,4.121804,493.931152,1032.903155,744.756424,supercritical_gas
513.15,240.0,294891.12903,2.948911,2.0,0.5,642.866627,4.124714,495.421062,1033.295006,745.154425,supercritical_gas
515.15,242.0,296042.650697,2.960427,2.0,0.5,644.933096,4.127613,496.911771,1033.688955,745.554472,supercritical_gas
517.15,244.0,297194.168678,2.971942,2.0,0.5,647.000366,4.130503,498.403282,1034.084976,745.956538,supercritical_gas
519.15,246.0,298345.682998,2.983457,2.0,0.5,649.06844,4.133383,499.895598,1034.483041,746.360597,supercritical_gas
521.15,248.0,299497.193679,2.994972,2.0,0.5,651.137322,4.136253,501.388725,1034.883125,746.766623,supercritical_gas
523.15,250.0,300648.700746,3.006487,2.0,0.5,653.207016,4.139114,502.882666,1035.285198,747.174588,supercritical_gas
525.15,252.0,301800.204223,3.018002,2.0,0.5,655.277527,4.141966,504.377425,1035.689235,747.584468,supercritical_gas
527.15,254.0,302951.704132,3.029517,2.0,0.5,657.348857,4.144809,505.873005,1036.095208,747.996233,supercritical_gas
529.15,256.0,304103.200496,3.041032,2.0,0.5,659.421011,4.147642,507.369411,1036.50309,748.40986,supercritical_gas
531.15,258.0,305254.693339,3.052547,2.0,0.5,661.493993,4.150466,508.866646,1036.912854,748.82532,supercritical_gas
533.15,260.0,306406.182681,3.064062,2.0,0.5,663.567805,4.153281,510.364713,1037.324472,749.242587,supercritical_gas
535.15,262.0,307557.668545,3.075577,2.0,0.5,665.642452,4.156087,511.863617,1037.737917,749.661634,supercritical_gas
537.15,264.0,308709.150954,3.087092,2.0,0.5,667.717937,4.158885,513.363361,1038.153162,750.082435,supercritical_gas
539.15,266.0,309860.629928,3.098606,2.0,0.5,669.794263,4.161673,514.863948,1038.57018,750.504964,supercritical_gas
541.15,268.0,311012.105489,3.110121,2.0,0.5,671.871435,4.164453,516.365382,1038.988943,750.929192,supercritical_gas
543.15,270.0,312163.577657,3.121636,2.0,0.5,673.949455,4.167224,517.867666,1039.409426,751.355095,supercritical_gas
545.15,272.0,313315.046454,3.13315,2.0,0.5,676.028327,4.169986,519.370804,1039.831599,751.782645,supercritical_gas
547.15,274.0,314466.511901,3.144665,2.0,0.5,678.108054,4.17274,520.874798,1040.255437,752.211816,supercritical_gas
549.15,276.0,315617.974016,3.15618,2.0,0.5,680.188639,4.175485,522.379652,1040.680911,752.642581,supercritical_gas
551.15,278.0,316769.432822,3.167694,2.0,0.5,682.270086,4.178222,523.885369,1041.107996,753.074913,supercritical_gas
553.15,280.0,317920.888337,3.179209,2.0,0.5,684.352397,4.180951,525.391953,1041.536665,753.508787,supercritical_gas
555.15,282.0,319072.340581,3.190723,2.0,0.5,686.435576,4.183671,526.899405,1041.966889,753.944176,supercritical_gas
557.15,284.0,320223.789574,3.202238,2.0,0.5,688.519625,4.186383,528.40773,1042.398643,754.381053,supercritical_gas
559.15,286.0,321375.235335,3.213752,2.0,0.5,690.604548,4.189087,529.916931,1042.8319,754.819392,supercritical_gas
561.15,288.0,322526.677882,3.225267,2.0,0.5,692.690348,4.191783,531.427009,1043.266633,755.259168,supercritical_gas
563.15,290.0,323678.117235,3.236781,2.0,0.5,694.777027,4.194471,532.937968,1043.702815,755.700353,supercritical_gas
565.15,292.0,324829.553413,3.248296,2.0,0.5,696.864588,4.197151,534.449811,1044.140421,756.142922,supercritical_gas
567.15,294.0,325980.986433,3.25981,2.0,0.5,698.953034,4.199823,535.962541,1044.579422,756.586849,supercritical_gas
569.15,296.0,327132.416314,3.271324,2.0,0.5,701.042368,4.202487,537.47616,1045.019794,757.032107,supercritical_gas
571.15,298.0,328283.843074,3.282838,2.0,0.5,703.132592,4.205143,538.99067,1045.461509,757.478672,supercritical_gas
573.15,300.0,329435.26673,3.294353,2.0,0.5,705.223708,4.207792,540.506075,1045.904543,757.926517,supercritical_gas
575.15,302.0,330586.687301,3.305867,2.0,0.5,707.315721,4.210433,542.022377,1046.348867,758.375616,supercritical_gas
577.15,304.0,331738.104804,3.317381,2.0,0.5,709.408631,4.213066,543.539578,1046.794458,758.825945,supercritical_gas
579.15,306.0,332889.519256,3.328895,2.0,0.5,711.502441,4.215692,545.057682,1047.241288,759.277477,supercritical_gas
581.15,308.0,334040.930674,3.340409,2.0,0.5,713.597154,4.21831,546.576689,1047.689332,759.730188,supercritical_gas
583.15,310.0,335192.339076,3.351923,2.0,0.5,715.692773,4.220921,548.096603,1048.138565,760.184051,supercritical_gas
585.15,312.0,336343.744477,3.363437,2.0,0.5,717.789298,4.223524,549.617426,1048.58896,760.639043,supercritical_gas
587.15,314.0,337495.146895,3.374951,2.0,0.5,719.886733,4.226121,551.13916,1049.040493,761.095137,supercritical_gas
589.15,316.0,338646.546345,3.386465,2.0,0.5,721.98508,4.228709,552.661807,1049.493138,761.55231,supercritical_gas
591.15,318.0,339797.942845,3.397979,2.0,0.5,724.084341,4.231291,554.18537,1049.946871,762.010536,supercritical_gas
593.15,320.0,340949.336409,3.409493,2.0,0.5,726.184518,4.233866,555.70985,1050.401665,762.46979,supercritical_gas
595.15,322.0,342100.727055,3.421007,2.0,0.5,728.285613,4.236433,557.23525,1050.857497,762.930049,supercritical_gas
597.15,324.0,343252.114798,3.432521,2.0,0.5,730.387628,4.238993,558.761571,1051.314341,763.391288,supercritical_gas
599.15,326.0,344403.499653,3.444035,2.0,0.5,732.490565,4.241547,560.288816,1051.772173,763.853482,supercritical_gas
601.15,328.0,345554.881636,3.455549,2.0,0.5,734.594426,4.244093,561.816985,1052.230969,764.316608,supercritical_gas
603.15,330.0,346706.260762,3.467063,2.0,0.5,736.699213,4.246632,563.346083,1052.690704,764.780641,supercritical_gas
605.15,332.0,347857.637046,3.478576,2.0,0.5,738.804927,4.249165,564.876109,1053.151354,765.245558,supercritical_gas
607.15,334.0,349009.010504,3.49009,2.0,0.5,740.911571,4.25169,566.407065,1053.612895,765.711335,supercritical_gas
609.15,336.0,350160.381149,3.501604,2.0,0.5,743.019145,4.254209,567.938955,1054.075303,766.177949,supercritical_gas
611.15,338.0,351311.748998,3.513117,2.0,0.5,745.127652,4.256722,569.471778,1054.538555,766.645376,supercritical_gas
613.15,340.0,352463.114064,3.524631,2.0,0.5,747.237094,4.259227,571.005537,1055.002627,767.113593,supercritical_gas
